Timestamp,avg-block-size,blocks-size,avg-confirmation-time,cost-per-transaction,cost-per-transaction-percent,difficulty,estimated-transaction-volume,estimated-transaction-volume-usd,fees-usd-per-transaction,hash-rate,market-cap,market-price,median-confirmation-time,mempool-count,mempool-growth,mempool-size,miners-revenue,mvrv,my-wallet-n-users,n-payments,n-payments-per-block,n-transactions,n-transactions-excluding-popular,n-transactions-per-block,n-transactions-total,n-unique-addresses,nvt,nvts,output-volume,total-bitcoins,trade-volume,transaction-fees,transaction-fees-usd,transactions-per-second,utxo-count
03/12/2020 23:00,1.321027257,313869.8335,43.39863629,60.51072664,0.620602723,1.92E+13,162656.5755,3109317273,4.686759043,133409747.7,90400055738,19454.54,12.88333333,2394,1273.416667,891415,19296507.66,2.869861512,49161786,594999,4131.9375,318894,315514,2214.541667,592897766,673269,11.74511615,13.06299784,1904552.528,18273712.5,269817738.9,108.7741604,2078420.161,3.466666667,66720083
04/12/2020 23:00,1.342303167,314060.0378,10.73366546,65.5182895,1.495411591,1.92E+13,65725.79167,1245963842,3.583714246,133755751.9,98813127763,18670.49,13.74583333,3243,782.7166667,1332303.5,18632287.72,2.888195562,49187869,528861,3888.683824,282599,279786,1962.493056,593216125,737193,12.40506351,13.14247851,1525130.227,18275037.5,278793731.2,69.64763484,1332834.597,2.233333333,66817878
05/12/2020 23:00,1.348579647,314253.5162,9.925446153,66.57493719,1.717578857,1.92E+13,52342.98137,1002450425,4.366396459,132914894,98591837506,19155.06,12.06666667,44201,732.3333333,21239242,17217876.55,2.920531559,49212502,621689,4144.593333,258624,256105,1901.647059,593499022,748572,14.56980024,13.30497052,1332342.137,18276362.5,114151706.8,48.40641585,926834.5132,2.066666667,66676548
06/12/2020 23:00,1.202576087,314437.2513,27.61039634,64.28462051,0.91937818,1.92E+13,109478.322,2103990332,4.14923244,137948518.5,1.13166E+11,19377.66,12.29583333,5427,1420.85,2628273,19343628.02,2.862554198,49254397,675197,4688.868056,300906,297736,2006.04,593756893,713602,14.06109319,13.08872666,1554178.905,18277687.5,119935507.5,68.46050775,1313874.893,3.516666667,66573977
07/12/2020 23:00,1.286537521,314617.2948,34.86585789,55.88274461,0.502175792,1.92E+13,199640.1309,3771844232,4.121645456,136860167.2,1.17543E+11,19181.41,13.98333333,1203.5,1353.183333,452697.5,18941288.64,2.91026562,49277711,691040,4971.510791,330970,327753,2298.402778,594058381,711679,15.16855655,13.32813364,1619020.962,18279025,176619929.7,72.19048212,1406369.888,3.333333333,66621077
08/12/2020 23:00,1.275817914,314802.4843,48.09719494,53.53016529,0.661056944,1.92E+13,142289.2504,2599989621,4.230138733,137948518.5,1.12799E+11,18318.87,12.76666667,684.5,714.45,212253.5,17187411.94,2.738583293,49297582,658180,5062.923077,321079,317480,2309.920863,594389579,654893,13.27459201,12.56122016,1967186.96,18280350,273878281,72.45729357,1323373.801,2.3,66686588
09/12/2020 23:00,1.306710523,314979.8519,98.11811412,51.40656665,0.42425097,1.92E+13,211693.5757,3877167092,4.101445864,134275333.1,1.14535E+11,18554.15,16.03333333,4208.5,1344.933333,2537013,16448918.98,2.806635534,49324029,670162,4856.246377,313649,310120,2412.684615,594710187,611911,11.64561233,12.88303236,1965927.799,18281675,377966775.2,72.83286894,1353547.101,3.516666667,66720029
10/12/2020 23:00,1.325937022,315149.9014,92.39931259,54.58588669,0.582683338,1.92E+13,162206.3393,2913875515,3.138275271,133459069.6,1.07431E+11,18247.76,16.04583333,3069,844.8333333,1227239.5,16978667.13,2.807183245,49363034,603396,4571.181818,304735,301645,2208.224638,595023871,696656,10.64217187,12.91456342,1421781.018,18283000,264270264.6,70.49629972,1275734.229,2.766666667,66731618
11/12/2020 23:00,1.296116386,315332.8527,226.767043,54.58253975,0.849717501,1.92E+13,104784.2472,1929697457,2.718877132,131826542.8,1.20347E+11,18029.36,16.4,2138,1150.616667,951404,16396977.02,2.762074503,49392069,563229,3610.442308,295410,292647,2237.954545,595329667,722550,9.366198664,12.72145749,1419960.29,18284325,291983141.4,50.58835913,942759.8594,3.133333333,66715813
12/12/2020 23:00,1.174223994,315503.9077,32.73809547,70.73462122,0.569848466,1.91E+13,178997.7536,3450322095,3.613972893,134533587.6,1.20896E+11,18803.44,10.75,814,1223.666667,327430,19661607.52,2.754186477,49413967,636744,4391.337931,276160,273482,1770.25641,595625116,751162,9.163417583,12.67720917,1658116.087,18285662.5,175018094.7,39.24154715,755747.2442,3.133333333,66691002
13/12/2020 23:00,1.171579117,315687.0743,46.13325472,58.90395619,0.689394905,1.87E+13,140039.5842,2685900126,4.269578845,133351912.2,1.22687E+11,19164.48,13.61666667,16621,1208.1,10731393,18516458.63,2.817035539,49442554,668549,4775.35,314350,311293,2167.931034,595900576,754492,9.11073367,12.96510344,2076030.482,18286987.5,197236995.3,59.2358478,1136052.379,3.75,66659532
14/12/2020 23:00,1.292509964,315856.8502,96.20786633,57.15446924,0.59781095,1.87E+13,160706.0755,3108771397,5.211408612,132323572.3,1.22029E+11,19276.59,15.175,3180,2028.55,3449473.5,18584575.84,2.847239451,49466600,700944,4901.706294,320440,317256,2288.857143,596214244,851929,9.537269651,13.16094454,2160315.24,18288312.5,156397143.2,70.05172631,1388313.336,3.666666667,66597285
15/12/2020 23:00,1.309532699,316037.944,58.1795135,62.12741454,0.468615609,1.87E+13,209514.4564,4228699632,12.04640602,132373208.7,1.2169E+11,19439.75,14.38333333,3728.5,1242.466667,5151654.5,19816346.53,2.808062488,49483073,697538,5407.271318,315217,311825,2204.314685,596535607,756109,9.730821066,12.9742698,2709597.599,18289650,288887515.2,79.9044725,1662246.525,2.4,66622819
16/12/2020 23:00,1.299902845,316225.1766,108.3097469,71.48210696,0.403213727,1.87E+13,245026.8111,5540206537,11.82797802,131791042,1.11986E+11,21379.48,13.71666667,5400.5,887.8166667,6699990.5,22338873.25,2.813737726,49503721,793177,5052.082803,309481,306106,2399.077519,596850993,638816,10.30830003,12.99397894,2503111.832,18290975,712598806.5,162.9927189,3764622.347,2.45,66632800
17/12/2020 23:00,1.271535987,316392.9135,118.328794,71.43132286,0.441042197,1.87E+13,269861.7305,6176614858,8.151270439,133832920.6,1.14062E+11,22847.46,15.41666667,15710.5,1709.616667,10666668.5,27241477.88,2.841519237,49534814,704100,4456.329114,375549,371342,2392.031847,597160565,649848,10.21119153,13.1224847,2435931.475,18292325,1177690832,195.4713526,4510788.665,3.65,66562610
18/12/2020 23:00,1.265624475,316592.6274,113.0197794,75.34691069,0.934826053,1.87E+13,118538.226,2768897617,6.169859764,136823648.1,1.11198E+11,23150.79,14.10416667,1520.5,2195.566667,11836784,25884376.31,2.78950093,49552512,588455,3897.05298,343536,340276,2174.278481,597536312,738842,9.542310331,12.95265242,1665126.049,18293662.5,465956413.3,119.9675398,2800254.842,3.283333333,66567193
19/12/2020 23:00,1.344026093,316792.5048,12.81695466,85.18971437,0.986196823,1.87E+13,103361.4493,2436345571,11.9169958,135635056.1,1.14746E+11,23869.92,12.66666667,424.5,1232.616667,228931.5,24027162.61,2.74953753,49567665,591676,4350.558824,282043,279250,1867.834437,597879066,782736,8.729522129,12.76092792,1323039.92,18294987.5,428547892.6,73.5149194,1740165.757,2.05,66566148
20/12/2020 23:00,1.3453685,316995.3001,63.18270419,85.6454104,0.594504775,1.87E+13,169206.4171,3918912339,9.425912137,134441785.8,1.17619E+11,23490.58,12.98333333,727,1043.833333,236392.5,23298120.99,2.744637564,49592093,693251,4847.909091,269834,267276,1984.073529,598161238,639280,8.277549752,12.71808281,1743577.764,18296312.5,301633611.4,138.5626922,3241780.366,3.633333333,66626861
21/12/2020 23:00,1.302079021,317178.3992,35.51570534,73.25442704,0.373857487,1.87E+13,277726.3905,6418279943,9.955909827,134839542.6,1.18239E+11,22745.48,16.05833333,8275,1366.416667,4992062.5,23995220.12,2.748352473,49612974,741140,4812.597403,324163,321256,2266.874126,598431201,662980,7.888974143,12.71425985,2040795.084,18297637.5,647260163.4,133.0268143,3087551.779,4.166666667,66464498
22/12/2020 23:00,1.246276935,317364.3533,81.18162654,76.93044803,0.405082661,1.87E+13,273159.577,6427851084,9.188479127,136297984,1.14085E+11,23824.99,12.6625,1192.5,1010.8,544130,26038110.23,2.786404941,49625835,609522,4837.47619,338463,333346,2197.811688,598754278,627843,9.03196637,12.94952545,2006004.456,18298975,433884278.6,143.0446115,3369707.108,2.933333333,66480991
23/12/2020 23:00,1.270105952,317556.485,71.84833284,76.98192047,0.516323879,1.87E+13,172668.2948,4019021845,7.297509672,135900227.3,1.21166E+11,23253.37,14.95833333,1266.5,693.7333333,1173529,20751169.5,2.760614728,49649510,614390,4266.597222,269559,266122,2139.357143,599094619,696527,8.369359464,12.81559076,2115162.459,18300312.5,583254745.8,106.4294442,2476837.245,1.783333333,66490869
24/12/2020 23:00,1.285844181,317716.4574,28.54982592,78.28909081,1.011568695,1.87E+13,98032.91245,2352003685,6.456238143,134176614.6,1.24689E+11,23715.53,15.24583333,9009,1364.566667,5052807.5,23792132.99,2.782578814,49681375,584918,4269.474453,303901,300533,2110.423611,599363465,717073,8.057020352,12.90210417,2043474.79,18301637.5,344759537.1,92.48494577,2217720.487,3.883333333,66522509
25/12/2020 23:00,1.384865839,317901.6397,14.50805479,86.22820587,0.907082374,1.87E+13,102903.8253,2615234143,8.071646955,131392317.3,1.22804E+11,24693.58,12.88333333,3045.5,1640.333333,7704255,23722327.94,2.818561925,49696115,643292,4346.567568,273954,271125,1999.664234,599667152,775919,8.555375783,13.05354767,2013537.272,18302962.5,375518728.2,69.64322741,1776182.132,3.266666667,66543603
26/12/2020 23:00,1.30395973,318091.265,9.098874448,89.10412418,0.583986697,1.87E+13,173299.8712,4714768343,8.69269861,130994560.5,1.22483E+11,26443.21,13.30833333,7490,878.3833333,3081741,27533619.89,2.883797114,49718305,670402,4190.0125,309005,305121,2087.871622,599940609,807268,9.404623296,13.33485934,2514614.698,18304300,530655727.5,91.99329678,2494179.267,2.466666667,66557483
27/12/2020 23:00,1.296631931,318284.261,18.04078586,96.08344815,0.373346161,1.86E+13,297406.0308,8026930077,8.410156419,134096925.5,1.25156E+11,26246.58,11.89166667,4701.5,759,1697773.5,29968235.31,2.910034438,49741292,724108,4763.868421,308983,305483,1931.14375,600249266,809871,10.16843544,13.44525682,1980852.007,18305625,822241572.2,99.54006659,2711235.311,2.666666667,66609358
28/12/2020 23:00,1.276643447,318491.9483,22.76819024,83.91357134,0.512705355,1.86E+13,205701.9754,5504342175,8.702158346,135214014.9,1.24322E+11,27036.69,13.8,4724,1304.166667,2717816.5,28221057.09,2.908853406,49765329,762791,4434.831395,336311,332853,2212.572368,600559694,609741,9.307163446,13.42040415,1845946.882,18306950,511058869.8,105.8529104,2828428.115,3.65,66680921
29/12/2020 23:00,1.25657489,318685.9412,16.77282019,99.0330683,0.580364806,1.86E+13,207164.0436,5840540995,9.507763505,137514350.9,1.30501E+11,27376.37,11.8,2271,1419.983333,985579,33896444.42,3.023779184,49793766,776950,4680.421687,338258,334365,1966.616279,600894553,711719,9.610360575,13.95273032,1743500.847,18308275,584575020.2,105.1439034,2978522.546,2.283333333,66671074
30/12/2020 23:00,1.277365012,318902.038,21.18562141,96.49870141,0.590497002,1.86E+13,195528.2074,5636631338,5.604238062,142734576.9,1.33724E+11,28856.59,13.71666667,565.5,772.7666667,294071.5,33284139.09,3.080194286,49816588,584936,3925.744966,344918,341206,2077.819277,601234597,812749,9.499314589,14.21243171,1945437.012,18309600,751041811,113.5712364,3279398.773,2.133333333,66703748
31/12/2020 23:00,1.352232664,319114.0485,30.49548479,111.9310541,0.669275898,1.86E+13,148420.3043,4343208402,8.400988667,143322827.6,1.3388E+11,28982.56,10.81666667,3291,1086.016667,1362041.5,29068047.03,3.091495945,49830071,666559,4414.298013,258080,255086,1732.080537,601577750,851667,8.291041249,14.26370216,1603396.214,18310925,606524119.5,48.9427014,1455398.208,3.4,66699604
01/01/2021 23:00,1.395637245,319315.5806,20.94723078,107.0417383,0.518648743,1.86E+13,197649.4687,6152237015,8.057991388,145103346.2,1.33963E+11,29393.75,11.625,12013.5,1571,6800274.5,31908499.94,3.218704504,49853334,749359,4742.778481,297111,293409,1967.622517,601835959,845343,7.252809421,14.8714619,2164453.296,18312262.5,491258037.7,79.69906722,2504284.316,4.366666667,66733318
02/01/2021 23:00,1.288693924,319526.4054,10.01369903,100.0299603,0.614294439,1.86E+13,175403.4722,5847742860,9.162333835,146350014.1,1.33131E+11,32195.46,15.08333333,4087.5,2258.25,1847526.5,35922359.22,3.156681209,49888402,799644,4622.219653,359116,355123,2272.886076,602133929,924851,7.148338232,14.57723585,2211805.282,18313587.5,1393906626,86.41999352,2893753.635,3.783333333,66647162
03/01/2021 23:00,1.318806191,319729.8329,23.66609025,103.5806643,0.529815083,1.86E+13,234965.054,7503147813,10.38614594,148066610.1,1.33754E+11,33000.78,12.88333333,723,1281.516667,267195,39752808.81,3.041662257,49902586,791183,5039.382166,373734,368932,2160.312139,602493027,940647,7.049980203,14.01739911,1922521.521,18314912.5,975831414.6,108.7050362,3516375.453,3.1,66705241
04/01/2021 23:00,1.292713083,319957.982,45.58584668,99.73361786,0.52121994,1.86E+13,209211.207,6775407806,11.26630535,148727032.1,1.26556E+11,32035.03,13.65,10848.5,1550.733333,6143898,35314776.48,3.11114472,49927417,858396,4849.694915,354091,349895,2255.356688,602865747,883788,7.896901988,14.30594516,2209914.206,18316237.5,1432013253,113.3658675,3677640.8,4.166666667,66730309
05/01/2021 23:00,1.293667921,320160.8907,22.39700715,108.2191661,0.569598649,1.86E+13,217195.1629,7549976673,11.63777279,149387454,1.26812E+11,34046.67,11.775,5120.5,1593,4128165.5,43004565.11,3.103152684,49956355,869067,5173.017857,397384,393193,2245.107345,603220075,760179,9.24157362,14.25749603,2131442.74,18317562.5,1026923832,128.5189852,4477049.485,4.5,66665794
06/01/2021 23:00,1.269546125,320390.0145,21.66351779,111.9484718,0.456980295,1.86E+13,258243.1265,9896769613,15.16050123,149651622.8,1.25778E+11,36860.41,13.00833333,4675,1027.266667,6370919,45226287.01,3.110939743,49977636,822219,5555.533784,401744,397456,2391.333333,603618745,768365,10.86932577,14.28910903,2751162.198,18318900,1414154053,121.9127452,4701567.105,2.883333333,66588781
07/01/2021 23:00,1.295011068,320603.3415,11.66952807,118.1451143,0.479226665,1.86E+13,222609.0817,8838843563,13.812072,149519538.4,1.26648E+11,39486.04,15.57083333,2894,873.2833333,932800.5,42358095.26,3.108017304,49996121,704870,5071.007194,358526,354565,2422.472973,604020433,801285,10.96627961,14.29689857,2518905.297,18320225,1836614179,135.4741765,5435433.863,2.783333333,66619673
08/01/2021 23:00,1.260930863,320794.9588,10.52334921,122.9570336,0.699881618,1.94E+13,144078.6891,5814286455,10.97794257,148690226.4,1.23093E+11,40670.25,16.73333333,4122,2131.116667,1733774.5,40693122.11,3.044011535,50019999,714509,4493.767296,321389,318018,2312.151079,604378746,796457,9.422004342,14.21619434,1924128.559,18321550,1794260807,110.5612515,4571160.477,3.85,66626479
09/01/2021 23:00,1.282691371,320970.1915,11.22583907,130.0870769,1.009101808,2.06E+13,108186.5549,4278195465,13.66581823,151089413.1,1.25319E+11,40240.72,13.4,4088.5,1347.733333,1979094.5,43171347.78,2.96137665,50051913,755234,4904.116883,331865,327988,2087.201258,604699941,772596,8.451231424,13.8161543,1802561.284,18322887.5,711474842.7,91.95258523,3643194.912,3.55,66660472
10/01/2021 23:00,1.3372515,321174.049,9.911799188,112.8814764,0.5442185,2.06E+13,204127.7839,6926936906,17.09544207,150775619.3,1.25411E+11,38240.09,14.00833333,6841,885.2833333,3554598.5,37697672.11,3.015416614,50065832,735631,4970.47973,333958,329587,2168.558442,605031340,802110,8.92927592,14.05118552,2438667.937,18324212.5,1415450813,134.4265331,4563809.325,2.616666667,66704321
11/01/2021 23:00,1.324212047,321380.1138,30.26689849,112.7418222,0.523755573,2.06E+13,209957.3079,7357383073,14.80681884,151697118.5,1.264E+11,35544.94,18.33333333,5205,1118.333333,3483338.5,38534703.86,2.982438314,50089369,718023,4723.835526,336627,332587,2274.506757,605365473,808283,9.667952147,13.87860003,2210729.263,18325537.5,3039065356,164.9213363,5843153.717,3.666666667,66751716
12/01/2021 23:00,1.264865664,321576.0461,31.85829837,117.4736748,0.710482373,2.06E+13,152692.8192,5277220347,16.36282245,150562301.3,1.23578E+11,34011.82,12.84166667,23361,1818.45,18513677.5,37493720.35,3.002746026,50120016,743956,5060.92517,319167,315524,2099.782895,605701559,733398,10.1487522,14.09129822,1781868.542,18326862.5,1344114135,136.5789197,4725847.947,4.483333333,66827434
13/01/2021 23:00,1.29648302,321768.181,16.66885138,120.781596,0.509033973,2.06E+13,217046.9849,8352711917,15.99043285,149884529.2,1.27711E+11,37393.13,16.08333333,3909.5,1233.25,23087881.5,42518141.32,3.105639546,50138247,765710,4940.064516,338809,334885,2304.823129,606020714,642730,11.09488983,14.58644239,1934960.558,18328187.5,1209077692,141.4128277,5760122.573,3.2,66881950
14/01/2021 23:00,1.315265806,321958.9234,39.0508553,121.3185321,0.639075125,2.06E+13,173447.9771,6530346132,10.60028345,153019188.2,1.29791E+11,39158.47,15.925,2798,1280.633333,20125246,41733817.69,3.140561805,50166014,705800,4801.360544,344002,340326,2219.367742,606359799,720228,11.79929491,14.76079455,1735779.466,18329512.5,988940894.5,147.1731441,5500740.881,3.216666667,66891805
15/01/2021 23:00,1.31976832,322162.9482,45.03774967,121.5564912,1.483353984,2.06E+13,69617.32967,2570302175,8.679417881,155416162.9,1.29361E+11,36828.52,15.71666667,7507,1514.733333,22541036,38126679.7,3.074443822,50198891,596354,4483.864662,308461,304753,2098.37415,606704771,757920,11.24003665,14.45327289,1699036.934,18330850,1194986405,88.49193579,3324821.305,3.716666667,66933571
16/01/2021 23:00,1.324590684,322356.7137,11.2905694,117.4699071,1.246892218,2.06E+13,71912.96096,2561329125,9.705959227,151611247.4,1.31845E+11,36065.2,15.9,4367.5,1207.033333,15628446.5,31937013.52,3.101567874,50218652,665314,4588.372414,271874,268623,2044.165414,607012869,755823,11.35757628,14.58639513,1426059.464,18332175,685084801.6,66.3108796,2359708.057,3.416666667,66937748
17/01/2021 23:00,1.342526855,322532.9806,20.4755449,114.0294295,0.941721627,2.06E+13,106369.4307,3849376580,11.0367928,150294161.3,1.31222E+11,35793.01,17.1,1358,942.1333333,2685688.5,36250411.75,3.153154523,50246500,707347,4747.295302,313816,310233,2164.248276,607284053,736588,10.74202938,14.85635856,1788904.576,18333500,650030053.9,84.66625216,3085563.262,2.183333333,66770158
18/01/2021 23:00,1.278255315,322727.574,21.47856245,116.7026816,0.511896472,2.06E+13,203229.1934,7509307340,10.42364316,150440504.2,1.31039E+11,36632.35,16.33333333,2498,1710.35,861732,38439879.38,3.182874377,50266762,707990,5021.205674,325083,321446,2181.765101,607597959,783335,10.35207624,14.98824869,2111753.333,18334825,590495165.8,97.54256535,3635331.922,2.283333333,66793345
19/01/2021 23:00,1.277115723,322917.9772,22.05173995,108.9457606,0.673193098,2.06E+13,145190.3749,5094690668,13.48327307,148830732.2,1.27528E+11,36020.13,11.78333333,18881,1871.2,9414167,34297105.94,3.168772576,50285579,699190,5420.077519,314809,310901,2232.687943,607923111,710703,10.44031546,14.91738527,2021208.163,18336150,579558848.9,93.48057077,3281456.681,4.583333333,66852813
